Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,G1,FALSO
Ivysaur,Grass,Poison,405,60,62,63,80,80,60,G1,FALSO
Venusaur,Grass,Poison,525,80,82,83,100,100,80,G1,FALSO
VenusaurMega Venusaur,Grass,Poison,625,80,100,123,122,120,80,G1,FALSO
Charmander,Fire,,309,39,52,43,60,50,65,G1,FALSO
Charmeleon,Fire,,405,58,64,58,80,65,80,G1,FALSO
Charizard,Fire,Flying,534,78,84,78,109,85,100,G1,FALSO
CharizardMega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,G1,FALSO
CharizardMega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,G1,FALSO
Squirtle,Water,,314,44,48,65,50,64,43,G1,FALSO
Wartortle,Water,,405,59,63,80,65,80,58,G1,FALSO
Blastoise,Water,,530,79,83,100,85,105,78,G1,FALSO
BlastoiseMega Blastoise,Water,,630,79,103,120,135,115,78,G1,FALSO
Caterpie,Bug,,195,45,30,35,20,20,45,G1,FALSO
Metapod,Bug,,205,50,20,55,25,25,30,G1,FALSO
Butterfree,Bug,Flying,395,60,45,50,90,80,70,G1,FALSO
Weedle,Bug,Poison,195,40,35,30,20,20,50,G1,FALSO
Kakuna,Bug,Poison,205,45,25,50,25,25,35,G1,FALSO
Beedrill,Bug,Poison,395,65,90,40,45,80,75,G1,FALSO
BeedrillMega Beedrill,Bug,Poison,495,65,150,40,15,80,145,G1,FALSO
Pidgey,Normal,Flying,251,40,45,40,35,35,56,G1,FALSO
Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,G1,FALSO
Pidgeot,Normal,Flying,479,83,80,75,70,70,101,G1,FALSO
PidgeotMega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,G1,FALSO
Rattata,Normal,,253,30,56,35,25,35,72,G1,FALSO
Raticate,Normal,,413,55,81,60,50,70,97,G1,FALSO
Spearow,Normal,Flying,262,40,60,30,31,31,70,G1,FALSO
Fearow,Normal,Flying,442,65,90,65,61,61,100,G1,FALSO
Ekans,Poison,,288,35,60,44,40,54,55,G1,FALSO
Arbok,Poison,,438,60,85,69,65,79,80,G1,FALSO
Pikachu,Electric,,320,35,55,40,50,50,90,G1,FALSO
Raichu,Electric,,485,60,90,55,90,80,110,G1,FALSO
Sandshrew,Ground,,300,50,75,85,20,30,40,G1,FALSO
Sandslash,Ground,,450,75,100,110,45,55,65,G1,FALSO
Nidoran♀,Poison,,275,55,47,52,40,40,41,G1,FALSO
Nidorina,Poison,,365,70,62,67,55,55,56,G1,FALSO
Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,G1,FALSO
Nidoran♂,Poison,,273,46,57,40,40,40,50,G1,FALSO
Nidorino,Poison,,365,61,72,57,55,55,65,G1,FALSO
Nidoking,Poison,Ground,505,81,102,77,85,75,85,G1,FALSO
Clefairy,Fairy,,323,70,45,48,60,65,35,G1,FALSO
Clefable,Fairy,,483,95,70,73,95,90,60,G1,FALSO
Vulpix,Fire,,299,38,41,40,50,65,65,G1,FALSO
Ninetales,Fire,,505,73,76,75,81,100,100,G1,FALSO
Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,G1,FALSO
Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,G1,FALSO
Zubat,Poison,Flying,245,40,45,35,30,40,55,G1,FALSO
Golbat,Poison,Flying,455,75,80,70,65,75,90,G1,FALSO
Oddish,Grass,Poison,320,45,50,55,75,65,30,G1,FALSO
Gloom,Grass,Poison,395,60,65,70,85,75,40,G1,FALSO
Vileplume,Grass,Poison,490,75,80,85,110,90,50,G1,FALSO
Paras,Bug,Grass,285,35,70,55,45,55,25,G1,FALSO
Parasect,Bug,Grass,405,60,95,80,60,80,30,G1,FALSO
Venonat,Bug,Poison,305,60,55,50,40,55,45,G1,FALSO
Venomoth,Bug,Poison,450,70,65,60,90,75,90,G1,FALSO
Diglett,Ground,,265,10,55,25,35,45,95,G1,FALSO
Dugtrio,Ground,,405,35,80,50,50,70,120,G1,FALSO
Meowth,Normal,,290,40,45,35,40,40,90,G1,FALSO
Persian,Normal,,440,65,70,60,65,65,115,G1,FALSO
Psyduck,Water,,320,50,52,48,65,50,55,G1,FALSO
Golduck,Water,,500,80,82,78,95,80,85,G1,FALSO
Mankey,Fighting,,305,40,80,35,35,45,70,G1,FALSO
Primeape,Fighting,,455,65,105,60,60,70,95,G1,FALSO
Growlithe,Fire,,350,55,70,45,70,50,60,G1,FALSO
Arcanine,Fire,,555,90,110,80,100,80,95,G1,FALSO
Poliwag,Water,,300,40,50,40,40,40,90,G1,FALSO
Poliwhirl,Water,,385,65,65,65,50,50,90,G1,FALSO
Poliwrath,Water,Fighting,510,90,95,95,70,90,70,G1,FALSO
Abra,Psychic,,310,25,20,15,105,55,90,G1,FALSO
Kadabra,Psychic,,400,40,35,30,120,70,105,G1,FALSO
Alakazam,Psychic,,500,55,50,45,135,95,120,G1,FALSO
AlakazamMega Alakazam,Psychic,,590,55,50,65,175,95,150,G1,FALSO
Machop,Fighting,,305,70,80,50,35,35,35,G1,FALSO
Machoke,Fighting,,405,80,100,70,50,60,45,G1,FALSO
Machamp,Fighting,,505,90,130,80,65,85,55,G1,FALSO
Bellsprout,Grass,Poison,300,50,75,35,70,30,40,G1,FALSO
Weepinbell,Grass,Poison,390,65,90,50,85,45,55,G1,FALSO
Victreebel,Grass,Poison,490,80,105,65,100,70,70,G1,FALSO
Tentacool,Water,Poison,335,40,40,35,50,100,70,G1,FALSO
Tentacruel,Water,Poison,515,80,70,65,80,120,100,G1,FALSO
Geodude,Rock,Ground,300,40,80,100,30,30,20,G1,FALSO
Graveler,Rock,Ground,390,55,95,115,45,45,35,G1,FALSO
Golem,Rock,Ground,495,80,120,130,55,65,45,G1,FALSO
Ponyta,Fire,,410,50,85,55,65,65,90,G1,FALSO
Rapidash,Fire,,500,65,100,70,80,80,105,G1,FALSO
Slowpoke,Water,Psychic,315,90,65,65,40,40,15,G1,FALSO
Slowbro,Water,Psychic,490,95,75,110,100,80,30,G1,FALSO
SlowbroMega Slowbro,Water,Psychic,590,95,75,180,130,80,30,G1,FALSO
Magnemite,Electric,Steel,325,25,35,70,95,55,45,G1,FALSO
Magneton,Electric,Steel,465,50,60,95,120,70,70,G1,FALSO
Farfetch,Normal,Flying,352,52,65,55,58,62,60,G1,FALSO
Doduo,Normal,Flying,310,35,85,45,35,35,75,G1,FALSO
Dodrio,Normal,Flying,460,60,110,70,60,60,100,G1,FALSO
Seel,Water,,325,65,45,55,45,70,45,G1,FALSO
Dewgong,Water,Ice,475,90,70,80,70,95,70,G1,FALSO
Grimer,Poison,,325,80,80,50,40,50,25,G1,FALSO
Muk,Poison,,500,105,105,75,65,100,50,G1,FALSO
Shellder,Water,,305,30,65,100,45,25,40,G1,FALSO
Cloyster,Water,Ice,525,50,95,180,85,45,70,G1,FALSO
Gastly,Ghost,Poison,310,30,35,30,100,35,80,G1,FALSO
Haunter,Ghost,Poison,405,45,50,45,115,55,95,G1,FALSO
Gengar,Ghost,Poison,500,60,65,60,130,75,110,G1,FALSO
GengarMega Gengar,Ghost,Poison,600,60,65,80,170,95,130,G1,FALSO
Onix,Rock,Ground,385,35,45,160,30,45,70,G1,FALSO
Drowzee,Psychic,,328,60,48,45,43,90,42,G1,FALSO
Hypno,Psychic,,483,85,73,70,73,115,67,G1,FALSO
Krabby,Water,,325,30,105,90,25,25,50,G1,FALSO
Kingler,Water,,475,55,130,115,50,50,75,G1,FALSO
Voltorb,Electric,,330,40,30,50,55,55,100,G1,FALSO
Electrode,Electric,,480,60,50,70,80,80,140,G1,FALSO
Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,G1,FALSO
Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,G1,FALSO
Cubone,Ground,,320,50,50,95,40,50,35,G1,FALSO
Marowak,Ground,,425,60,80,110,50,80,45,G1,FALSO
Hitmonlee,Fighting,,455,50,120,53,35,110,87,G1,FALSO
Hitmonchan,Fighting,,455,50,105,79,35,110,76,G1,FALSO
Lickitung,Normal,,385,90,55,75,60,75,30,G1,FALSO
Koffing,Poison,,340,40,65,95,60,45,35,G1,FALSO
Weezing,Poison,,490,65,90,120,85,70,60,G1,FALSO
Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,G1,FALSO
Rhydon,Ground,Rock,485,105,130,120,45,45,40,G1,FALSO
Chansey,Normal,,450,250,5,5,35,105,50,G1,FALSO
Tangela,Grass,,435,65,55,115,100,40,60,G1,FALSO
Kangaskhan,Normal,,490,105,95,80,40,80,90,G1,FALSO
KangaskhanMega Kangaskhan,Normal,,590,105,125,100,60,100,100,G1,FALSO
Horsea,Water,,295,30,40,70,70,25,60,G1,FALSO
Seadra,Water,,440,55,65,95,95,45,85,G1,FALSO
Goldeen,Water,,320,45,67,60,35,50,63,G1,FALSO
Seaking,Water,,450,80,92,65,65,80,68,G1,FALSO
Staryu,Water,,340,30,45,55,70,55,85,G1,FALSO
Starmie,Water,Psychic,520,60,75,85,100,85,115,G1,FALSO
Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,G1,FALSO
Scyther,Bug,Flying,500,70,110,80,55,80,105,G1,FALSO
Jynx,Ice,Psychic,455,65,50,35,115,95,95,G1,FALSO
Electabuzz,Electric,,490,65,83,57,95,85,105,G1,FALSO
Magmar,Fire,,495,65,95,57,100,85,93,G1,FALSO
Pinsir,Bug,,500,65,125,100,55,70,85,G1,FALSO
PinsirMega Pinsir,Bug,Flying,600,65,155,120,65,90,105,G1,FALSO
Tauros,Normal,,490,75,100,95,40,70,110,G1,FALSO
Magikarp,Water,,200,20,10,55,15,20,80,G1,FALSO
Gyarados,Water,Flying,540,95,125,79,60,100,81,G1,FALSO
GyaradosMega Gyarados,Water,Dark,640,95,155,109,70,130,81,G1,FALSO
Lapras,Water,Ice,535,130,85,80,85,95,60,G1,FALSO
Ditto,Normal,,288,48,48,48,48,48,48,G1,FALSO
Eevee,Normal,,325,55,55,50,45,65,55,G1,FALSO
Vaporeon,Water,,525,130,65,60,110,95,65,G1,FALSO
Jolteon,Electric,,525,65,65,60,110,95,130,G1,FALSO
Flareon,Fire,,525,65,130,60,95,110,65,G1,FALSO
Porygon,Normal,,395,65,60,70,85,75,40,G1,FALSO
Omanyte,Rock,Water,355,35,40,100,90,55,35,G1,FALSO
Omastar,Rock,Water,495,70,60,125,115,70,55,G1,FALSO
Kabuto,Rock,Water,355,30,80,90,55,45,55,G1,FALSO
Kabutops,Rock,Water,495,60,115,105,65,70,80,G1,FALSO
Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,G1,FALSO
AerodactylMega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,G1,FALSO
Snorlax,Normal,,540,160,110,65,65,110,30,G1,FALSO
Articuno,Ice,Flying,580,90,85,100,95,125,85,G1,VERDADERO
Zapdos,Electric,Flying,580,90,90,85,125,90,100,G1,VERDADERO
Moltres,Fire,Flying,580,90,100,90,125,85,90,G1,VERDADERO
Dratini,Dragon,,300,41,64,45,50,50,50,G1,FALSO
Dragonair,Dragon,,420,61,84,65,70,70,70,G1,FALSO
Dragonite,Dragon,Flying,600,91,134,95,100,100,80,G1,FALSO
Mewtwo,Psychic,,680,106,110,90,154,90,130,G1,VERDADERO
MewtwoMega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,G1,VERDADERO
MewtwoMega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,G1,VERDADERO
Mew,Psychic,,600,100,100,100,100,100,100,G1,FALSO
Chikorita,Grass,,318,45,49,65,49,65,45,G2,FALSO
Bayleef,Grass,,405,60,62,80,63,80,60,G2,FALSO
Meganium,Grass,,525,80,82,100,83,100,80,G2,FALSO
Cyndaquil,Fire,,309,39,52,43,60,50,65,G2,FALSO
Quilava,Fire,,405,58,64,58,80,65,80,G2,FALSO
Typhlosion,Fire,,534,78,84,78,109,85,100,G2,FALSO
Totodile,Water,,314,50,65,64,44,48,43,G2,FALSO
Croconaw,Water,,405,65,80,80,59,63,58,G2,FALSO
Feraligatr,Water,,530,85,105,100,79,83,78,G2,FALSO
Sentret,Normal,,215,35,46,34,35,45,20,G2,FALSO
Furret,Normal,,415,85,76,64,45,55,90,G2,FALSO
Hoothoot,Normal,Flying,262,60,30,30,36,56,50,G2,FALSO
Noctowl,Normal,Flying,442,100,50,50,76,96,70,G2,FALSO
Ledyba,Bug,Flying,265,40,20,30,40,80,55,G2,FALSO
Ledian,Bug,Flying,390,55,35,50,55,110,85,G2,FALSO
Spinarak,Bug,Poison,250,40,60,40,40,40,30,G2,FALSO
Ariados,Bug,Poison,390,70,90,70,60,60,40,G2,FALSO
Crobat,Poison,Flying,535,85,90,80,70,80,130,G2,FALSO
Chinchou,Water,Electric,330,75,38,38,56,56,67,G2,FALSO
Lanturn,Water,Electric,460,125,58,58,76,76,67,G2,FALSO
Pichu,Electric,,205,20,40,15,35,35,60,G2,FALSO
Cleffa,Fairy,,218,50,25,28,45,55,15,G2,FALSO
Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,G2,FALSO
Togepi,Fairy,,245,35,20,65,40,65,20,G2,FALSO
Togetic,Fairy,Flying,405,55,40,85,80,105,40,G2,FALSO
Natu,Psychic,Flying,320,40,50,45,70,45,70,G2,FALSO
Xatu,Psychic,Flying,470,65,75,70,95,70,95,G2,FALSO
Mareep,Electric,,280,55,40,40,65,45,35,G2,FALSO
Flaaffy,Electric,,365,70,55,55,80,60,45,G2,FALSO
Ampharos,Electric,,510,90,75,85,115,90,55,G2,FALSO
AmpharosMega Ampharos,Electric,Dragon,610,90,95,105,165,110,45,G2,FALSO
Bellossom,Grass,,490,75,80,95,90,100,50,G2,FALSO
Marill,Water,Fairy,250,70,20,50,20,50,40,G2,FALSO
Azumarill,Water,Fairy,420,100,50,80,60,80,50,G2,FALSO
Sudowoodo,Rock,,410,70,100,115,30,65,30,G2,FALSO
Politoed,Water,,500,90,75,75,90,100,70,G2,FALSO
Hoppip,Grass,Flying,250,35,35,40,35,55,50,G2,FALSO
Skiploom,Grass,Flying,340,55,45,50,45,65,80,G2,FALSO
Jumpluff,Grass,Flying,460,75,55,70,55,95,110,G2,FALSO
Aipom,Normal,,360,55,70,55,40,55,85,G2,FALSO
Sunkern,Grass,,180,30,30,30,30,30,30,G2,FALSO
Sunflora,Grass,,425,75,75,55,105,85,30,G2,FALSO
Yanma,Bug,Flying,390,65,65,45,75,45,95,G2,FALSO
Wooper,Water,Ground,210,55,45,45,25,25,15,G2,FALSO
Quagsire,Water,Ground,430,95,85,85,65,65,35,G2,FALSO
Espeon,Psychic,,525,65,65,60,130,95,110,G2,FALSO
Umbreon,Dark,,525,95,65,110,60,130,65,G2,FALSO
Murkrow,Dark,Flying,405,60,85,42,85,42,91,G2,FALSO
Slowking,Water,Psychic,490,95,75,80,100,110,30,G2,FALSO
Misdreavus,Ghost,,435,60,60,60,85,85,85,G2,FALSO
Unown,Psychic,,336,48,72,48,72,48,48,G2,FALSO
Wobbuffet,Psychic,,405,190,33,58,33,58,33,G2,FALSO
Girafarig,Normal,Psychic,455,70,80,65,90,65,85,G2,FALSO
Pineco,Bug,,290,50,65,90,35,35,15,G2,FALSO
Forretress,Bug,Steel,465,75,90,140,60,60,40,G2,FALSO
Dunsparce,Normal,,415,100,70,70,65,65,45,G2,FALSO
Gligar,Ground,Flying,430,65,75,105,35,65,85,G2,FALSO
Steelix,Steel,Ground,510,75,85,200,55,65,30,G2,FALSO
SteelixMega Steelix,Steel,Ground,610,75,125,230,55,95,30,G2,FALSO
Snubbull,Fairy,,300,60,80,50,40,40,30,G2,FALSO
Granbull,Fairy,,450,90,120,75,60,60,45,G2,FALSO
Qwilfish,Water,Poison,430,65,95,75,55,55,85,G2,FALSO
Scizor,Bug,Steel,500,70,130,100,55,80,65,G2,FALSO
ScizorMega Scizor,Bug,Steel,600,70,150,140,65,100,75,G2,FALSO
Shuckle,Bug,Rock,505,20,10,230,10,230,5,G2,FALSO
Heracross,Bug,Fighting,500,80,125,75,40,95,85,G2,FALSO
HeracrossMega Heracross,Bug,Fighting,600,80,185,115,40,105,75,G2,FALSO
Sneasel,Dark,Ice,430,55,95,55,35,75,115,G2,FALSO
Teddiursa,Normal,,330,60,80,50,50,50,40,G2,FALSO
Ursaring,Normal,,500,90,130,75,75,75,55,G2,FALSO
Slugma,Fire,,250,40,40,40,70,40,20,G2,FALSO
Magcargo,Fire,Rock,410,50,50,120,80,80,30,G2,FALSO
Swinub,Ice,Ground,250,50,50,40,30,30,50,G2,FALSO
Piloswine,Ice,Ground,450,100,100,80,60,60,50,G2,FALSO
Corsola,Water,Rock,380,55,55,85,65,85,35,G2,FALSO
Remoraid,Water,,300,35,65,35,65,35,65,G2,FALSO
Octillery,Water,,480,75,105,75,105,75,45,G2,FALSO
Delibird,Ice,Flying,330,45,55,45,65,45,75,G2,FALSO
Mantine,Water,Flying,465,65,40,70,80,140,70,G2,FALSO
Skarmory,Steel,Flying,465,65,80,140,40,70,70,G2,FALSO
Houndour,Dark,Fire,330,45,60,30,80,50,65,G2,FALSO
Houndoom,Dark,Fire,500,75,90,50,110,80,95,G2,FALSO
HoundoomMega Houndoom,Dark,Fire,600,75,90,90,140,90,115,G2,FALSO
Kingdra,Water,Dragon,540,75,95,95,95,95,85,G2,FALSO
Phanpy,Ground,,330,90,60,60,40,40,40,G2,FALSO
Donphan,Ground,,500,90,120,120,60,60,50,G2,FALSO
Porygon2,Normal,,515,85,80,90,105,95,60,G2,FALSO
Stantler,Normal,,465,73,95,62,85,65,85,G2,FALSO
Smeargle,Normal,,250,55,20,35,20,45,75,G2,FALSO
Tyrogue,Fighting,,210,35,35,35,35,35,35,G2,FALSO
Hitmontop,Fighting,,455,50,95,95,35,110,70,G2,FALSO
Smoochum,Ice,Psychic,305,45,30,15,85,65,65,G2,FALSO
Elekid,Electric,,360,45,63,37,65,55,95,G2,FALSO
Magby,Fire,,365,45,75,37,70,55,83,G2,FALSO
Miltank,Normal,,490,95,80,105,40,70,100,G2,FALSO
Blissey,Normal,,540,255,10,10,75,135,55,G2,FALSO
Raikou,Electric,,580,90,85,75,115,100,115,G2,VERDADERO
Entei,Fire,,580,115,115,85,90,75,100,G2,VERDADERO
Suicune,Water,,580,100,75,115,90,115,85,G2,VERDADERO
Larvitar,Rock,Ground,300,50,64,50,45,50,41,G2,FALSO
Pupitar,Rock,Ground,410,70,84,70,65,70,51,G2,FALSO
Tyranitar,Rock,Dark,600,100,134,110,95,100,61,G2,FALSO
TyranitarMega Tyranitar,Rock,Dark,700,100,164,150,95,120,71,G2,FALSO
Lugia,Psychic,Flying,680,106,90,130,90,154,110,G2,VERDADERO
