Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
Ho-oh,Fire,Flying,680,106,130,90,110,154,90,G2,VERDADERO
Celebi,Psychic,Grass,600,100,100,100,100,100,100,G2,FALSO
Treecko,Grass,,310,40,45,35,65,55,70,G3,FALSO
Grovyle,Grass,,405,50,65,45,85,65,95,G3,FALSO
Sceptile,Grass,,530,70,85,65,105,85,120,G3,FALSO
SceptileMega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,G3,FALSO
Torchic,Fire,,310,45,60,40,70,50,45,G3,FALSO
Combusken,Fire,Fighting,405,60,85,60,85,60,55,G3,FALSO
Blaziken,Fire,Fighting,530,80,120,70,110,70,80,G3,FALSO
BlazikenMega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,G3,FALSO
Mudkip,Water,,310,50,70,50,50,50,40,G3,FALSO
Marshtomp,Water,Ground,405,70,85,70,60,70,50,G3,FALSO
Swampert,Water,Ground,535,100,110,90,85,90,60,G3,FALSO
SwampertMega Swampert,Water,Ground,635,100,150,110,95,110,70,G3,FALSO
Poochyena,Dark,,220,35,55,35,30,30,35,G3,FALSO
Mightyena,Dark,,420,70,90,70,60,60,70,G3,FALSO
Zigzagoon,Normal,,240,38,30,41,30,41,60,G3,FALSO
Linoone,Normal,,420,78,70,61,50,61,100,G3,FALSO
Wurmple,Bug,,195,45,45,35,20,30,20,G3,FALSO
Silcoon,Bug,,205,50,35,55,25,25,15,G3,FALSO
Beautifly,Bug,Flying,395,60,70,50,100,50,65,G3,FALSO
Cascoon,Bug,,205,50,35,55,25,25,15,G3,FALSO
Dustox,Bug,Poison,385,60,50,70,50,90,65,G3,FALSO
Lotad,Water,Grass,220,40,30,30,40,50,30,G3,FALSO
Lombre,Water,Grass,340,60,50,50,60,70,50,G3,FALSO
Ludicolo,Water,Grass,480,80,70,70,90,100,70,G3,FALSO
Seedot,Grass,,220,40,40,50,30,30,30,G3,FALSO
Nuzleaf,Grass,Dark,340,70,70,40,60,40,60,G3,FALSO
Shiftry,Grass,Dark,480,90,100,60,90,60,80,G3,FALSO
Taillow,Normal,Flying,270,40,55,30,30,30,85,G3,FALSO
Swellow,Normal,Flying,430,60,85,60,50,50,125,G3,FALSO
Wingull,Water,Flying,270,40,30,30,55,30,85,G3,FALSO
Pelipper,Water,Flying,430,60,50,100,85,70,65,G3,FALSO
Ralts,Psychic,Fairy,198,28,25,25,45,35,40,G3,FALSO
Kirlia,Psychic,Fairy,278,38,35,35,65,55,50,G3,FALSO
Gardevoir,Psychic,Fairy,518,68,65,65,125,115,80,G3,FALSO
GardevoirMega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100,G3,FALSO
Surskit,Bug,Water,269,40,30,32,50,52,65,G3,FALSO
Masquerain,Bug,Flying,414,70,60,62,80,82,60,G3,FALSO
Shroomish,Grass,,295,60,40,60,40,60,35,G3,FALSO
Breloom,Grass,Fighting,460,60,130,80,60,60,70,G3,FALSO
Slakoth,Normal,,280,60,60,60,35,35,30,G3,FALSO
Vigoroth,Normal,,440,80,80,80,55,55,90,G3,FALSO
Slaking,Normal,,670,150,160,100,95,65,100,G3,FALSO
Nincada,Bug,Ground,266,31,45,90,30,30,40,G3,FALSO
Ninjask,Bug,Flying,456,61,90,45,50,50,160,G3,FALSO
Shedinja,Bug,Ghost,236,1,90,45,30,30,40,G3,FALSO
Whismur,Normal,,240,64,51,23,51,23,28,G3,FALSO
Loudred,Normal,,360,84,71,43,71,43,48,G3,FALSO
Exploud,Normal,,490,104,91,63,91,73,68,G3,FALSO
Makuhita,Fighting,,237,72,60,30,20,30,25,G3,FALSO
Hariyama,Fighting,,474,144,120,60,40,60,50,G3,FALSO
Azurill,Normal,Fairy,190,50,20,40,20,40,20,G3,FALSO
Nosepass,Rock,,375,30,45,135,45,90,30,G3,FALSO
Skitty,Normal,,260,50,45,45,35,35,50,G3,FALSO
Delcatty,Normal,,380,70,65,65,55,55,70,G3,FALSO
Sableye,Dark,Ghost,380,50,75,75,65,65,50,G3,FALSO
SableyeMega Sableye,Dark,Ghost,480,50,85,125,85,115,20,G3,FALSO
Mawile,Steel,Fairy,380,50,85,85,55,55,50,G3,FALSO
MawileMega Mawile,Steel,Fairy,480,50,105,125,55,95,50,G3,FALSO
Aron,Steel,Rock,330,50,70,100,40,40,30,G3,FALSO
Lairon,Steel,Rock,430,60,90,140,50,50,40,G3,FALSO
Aggron,Steel,Rock,530,70,110,180,60,60,50,G3,FALSO
AggronMega Aggron,Steel,,630,70,140,230,60,80,50,G3,FALSO
Meditite,Fighting,Psychic,280,30,40,55,40,55,60,G3,FALSO
Medicham,Fighting,Psychic,410,60,60,75,60,75,80,G3,FALSO
MedichamMega Medicham,Fighting,Psychic,510,60,100,85,80,85,100,G3,FALSO
Electrike,Electric,,295,40,45,40,65,40,65,G3,FALSO
Manectric,Electric,,475,70,75,60,105,60,105,G3,FALSO
ManectricMega Manectric,Electric,,575,70,75,80,135,80,135,G3,FALSO
Plusle,Electric,,405,60,50,40,85,75,95,G3,FALSO
Minun,Electric,,405,60,40,50,75,85,95,G3,FALSO
Volbeat,Bug,,400,65,73,55,47,75,85,G3,FALSO
Illumise,Bug,,400,65,47,55,73,75,85,G3,FALSO
Roselia,Grass,Poison,400,50,60,45,100,80,65,G3,FALSO
Gulpin,Poison,,302,70,43,53,43,53,40,G3,FALSO
Swalot,Poison,,467,100,73,83,73,83,55,G3,FALSO
Carvanha,Water,Dark,305,45,90,20,65,20,65,G3,FALSO
Sharpedo,Water,Dark,460,70,120,40,95,40,95,G3,FALSO
SharpedoMega Sharpedo,Water,Dark,560,70,140,70,110,65,105,G3,FALSO
Wailmer,Water,,400,130,70,35,70,35,60,G3,FALSO
Wailord,Water,,500,170,90,45,90,45,60,G3,FALSO
Numel,Fire,Ground,305,60,60,40,65,45,35,G3,FALSO
Camerupt,Fire,Ground,460,70,100,70,105,75,40,G3,FALSO
CameruptMega Camerupt,Fire,Ground,560,70,120,100,145,105,20,G3,FALSO
Torkoal,Fire,,470,70,85,140,85,70,20,G3,FALSO
Spoink,Psychic,,330,60,25,35,70,80,60,G3,FALSO
Grumpig,Psychic,,470,80,45,65,90,110,80,G3,FALSO
Spinda,Normal,,360,60,60,60,60,60,60,G3,FALSO
Trapinch,Ground,,290,45,100,45,45,45,10,G3,FALSO
Vibrava,Ground,Dragon,340,50,70,50,50,50,70,G3,FALSO
Flygon,Ground,Dragon,520,80,100,80,80,80,100,G3,FALSO
Cacnea,Grass,,335,50,85,40,85,40,35,G3,FALSO
Cacturne,Grass,Dark,475,70,115,60,115,60,55,G3,FALSO
Swablu,Normal,Flying,310,45,40,60,40,75,50,G3,FALSO
Altaria,Dragon,Flying,490,75,70,90,70,105,80,G3,FALSO
AltariaMega Altaria,Dragon,Fairy,590,75,110,110,110,105,80,G3,FALSO
Zangoose,Normal,,458,73,115,60,60,60,90,G3,FALSO
Seviper,Poison,,458,73,100,60,100,60,65,G3,FALSO
Lunatone,Rock,Psychic,440,70,55,65,95,85,70,G3,FALSO
Solrock,Rock,Psychic,440,70,95,85,55,65,70,G3,FALSO
Barboach,Water,Ground,288,50,48,43,46,41,60,G3,FALSO
Whiscash,Water,Ground,468,110,78,73,76,71,60,G3,FALSO
Corphish,Water,,308,43,80,65,50,35,35,G3,FALSO
Crawdaunt,Water,Dark,468,63,120,85,90,55,55,G3,FALSO
Baltoy,Ground,Psychic,300,40,40,55,40,70,55,G3,FALSO
Claydol,Ground,Psychic,500,60,70,105,70,120,75,G3,FALSO
Lileep,Rock,Grass,355,66,41,77,61,87,23,G3,FALSO
Cradily,Rock,Grass,495,86,81,97,81,107,43,G3,FALSO
Anorith,Rock,Bug,355,45,95,50,40,50,75,G3,FALSO
Armaldo,Rock,Bug,495,75,125,100,70,80,45,G3,FALSO
Feebas,Water,,200,20,15,20,10,55,80,G3,FALSO
Milotic,Water,,540,95,60,79,100,125,81,G3,FALSO
Castform,Normal,,420,70,70,70,70,70,70,G3,FALSO
Kecleon,Normal,,440,60,90,70,60,120,40,G3,FALSO
Shuppet,Ghost,,295,44,75,35,63,33,45,G3,FALSO
Banette,Ghost,,455,64,115,65,83,63,65,G3,FALSO
BanetteMega Banette,Ghost,,555,64,165,75,93,83,75,G3,FALSO
Duskull,Ghost,,295,20,40,90,30,90,25,G3,FALSO
Dusclops,Ghost,,455,40,70,130,60,130,25,G3,FALSO
Tropius,Grass,Flying,460,99,68,83,72,87,51,G3,FALSO
Chimecho,Psychic,,425,65,50,70,95,80,65,G3,FALSO
Absol,Dark,,465,65,130,60,75,60,75,G3,FALSO
AbsolMega Absol,Dark,,565,65,150,60,115,60,115,G3,FALSO
Wynaut,Psychic,,260,95,23,48,23,48,23,G3,FALSO
Snorunt,Ice,,300,50,50,50,50,50,50,G3,FALSO
Glalie,Ice,,480,80,80,80,80,80,80,G3,FALSO
GlalieMega Glalie,Ice,,580,80,120,80,120,80,100,G3,FALSO
Spheal,Ice,Water,290,70,40,50,55,50,25,G3,FALSO
Sealeo,Ice,Water,410,90,60,70,75,70,45,G3,FALSO
Walrein,Ice,Water,530,110,80,90,95,90,65,G3,FALSO
Clamperl,Water,,345,35,64,85,74,55,32,G3,FALSO
Huntail,Water,,485,55,104,105,94,75,52,G3,FALSO
Gorebyss,Water,,485,55,84,105,114,75,52,G3,FALSO
Relicanth,Water,Rock,485,100,90,130,45,65,55,G3,FALSO
Luvdisc,Water,,330,43,30,55,40,65,97,G3,FALSO
Bagon,Dragon,,300,45,75,60,40,30,50,G3,FALSO
Shelgon,Dragon,,420,65,95,100,60,50,50,G3,FALSO
Salamence,Dragon,Flying,600,95,135,80,110,80,100,G3,FALSO
SalamenceMega Salamence,Dragon,Flying,700,95,145,130,120,90,120,G3,FALSO
Beldum,Steel,Psychic,300,40,55,80,35,60,30,G3,FALSO
Metang,Steel,Psychic,420,60,75,100,55,80,50,G3,FALSO
Metagross,Steel,Psychic,600,80,135,130,95,90,70,G3,FALSO
MetagrossMega Metagross,Steel,Psychic,700,80,145,150,105,110,110,G3,FALSO
Regirock,Rock,,580,80,100,200,50,100,50,G3,VERDADERO
Regice,Ice,,580,80,50,100,100,200,50,G3,VERDADERO
Registeel,Steel,,580,80,75,150,75,150,50,G3,VERDADERO
Latias,Dragon,Psychic,600,80,80,90,110,130,110,G3,VERDADERO
LatiasMega Latias,Dragon,Psychic,700,80,100,120,140,150,110,G3,VERDADERO
Latios,Dragon,Psychic,600,80,90,80,130,110,110,G3,VERDADERO
LatiosMega Latios,Dragon,Psychic,700,80,130,100,160,120,110,G3,VERDADERO
Kyogre,Water,,670,100,100,90,150,140,90,G3,VERDADERO
KyogrePrimal Kyogre,Water,,770,100,150,90,180,160,90,G3,VERDADERO
Groudon,Ground,,670,100,150,140,100,90,90,G3,VERDADERO
GroudonPrimal Groudon,Ground,Fire,770,100,180,160,150,90,90,G3,VERDADERO
Rayquaza,Dragon,Flying,680,105,150,90,150,90,95,G3,VERDADERO
RayquazaMega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,G3,VERDADERO
Jirachi,Steel,Psychic,600,100,100,100,100,100,100,G3,VERDADERO
DeoxysNormal Forme,Psychic,,600,50,150,50,150,50,150,G3,VERDADERO
DeoxysAttack Forme,Psychic,,600,50,180,20,180,20,150,G3,VERDADERO
DeoxysDefense Forme,Psychic,,600,50,70,160,70,160,90,G3,VERDADERO
DeoxysSpeed Forme,Psychic,,600,50,95,90,95,90,180,G3,VERDADERO
Turtwig,Grass,,318,55,68,64,45,55,31,G4,FALSO
Grotle,Grass,,405,75,89,85,55,65,36,G4,FALSO
Torterra,Grass,Ground,525,95,109,105,75,85,56,G4,FALSO
Chimchar,Fire,,309,44,58,44,58,44,61,G4,FALSO
Monferno,Fire,Fighting,405,64,78,52,78,52,81,G4,FALSO
Infernape,Fire,Fighting,534,76,104,71,104,71,108,G4,FALSO
Piplup,Water,,314,53,51,53,61,56,40,G4,FALSO
Prinplup,Water,,405,64,66,68,81,76,50,G4,FALSO
Empoleon,Water,Steel,530,84,86,88,111,101,60,G4,FALSO
Starly,Normal,Flying,245,40,55,30,30,30,60,G4,FALSO
Staravia,Normal,Flying,340,55,75,50,40,40,80,G4,FALSO
Staraptor,Normal,Flying,485,85,120,70,50,60,100,G4,FALSO
Bidoof,Normal,,250,59,45,40,35,40,31,G4,FALSO
Bibarel,Normal,Water,410,79,85,60,55,60,71,G4,FALSO
Kricketot,Bug,,194,37,25,41,25,41,25,G4,FALSO
Kricketune,Bug,,384,77,85,51,55,51,65,G4,FALSO
Shinx,Electric,,263,45,65,34,40,34,45,G4,FALSO
Luxio,Electric,,363,60,85,49,60,49,60,G4,FALSO
Luxray,Electric,,523,80,120,79,95,79,70,G4,FALSO
Budew,Grass,Poison,280,40,30,35,50,70,55,G4,FALSO
Roserade,Grass,Poison,515,60,70,65,125,105,90,G4,FALSO
Cranidos,Rock,,350,67,125,40,30,30,58,G4,FALSO
Rampardos,Rock,,495,97,165,60,65,50,58,G4,FALSO
Shieldon,Rock,Steel,350,30,42,118,42,88,30,G4,FALSO
Bastiodon,Rock,Steel,495,60,52,168,47,138,30,G4,FALSO
Burmy,Bug,,224,40,29,45,29,45,36,G4,FALSO
WormadamPlant Cloak,Bug,Grass,424,60,59,85,79,105,36,G4,FALSO
WormadamSandy Cloak,Bug,Ground,424,60,79,105,59,85,36,G4,FALSO
WormadamTrash Cloak,Bug,Steel,424,60,69,95,69,95,36,G4,FALSO
Mothim,Bug,Flying,424,70,94,50,94,50,66,G4,FALSO
Combee,Bug,Flying,244,30,30,42,30,42,70,G4,FALSO
Vespiquen,Bug,Flying,474,70,80,102,80,102,40,G4,FALSO
Pachirisu,Electric,,405,60,45,70,45,90,95,G4,FALSO
Buizel,Water,,330,55,65,35,60,30,85,G4,FALSO
Floatzel,Water,,495,85,105,55,85,50,115,G4,FALSO
Cherubi,Grass,,275,45,35,45,62,53,35,G4,FALSO
Cherrim,Grass,,450,70,60,70,87,78,85,G4,FALSO
Shellos,Water,,325,76,48,48,57,62,34,G4,FALSO
Gastrodon,Water,Ground,475,111,83,68,92,82,39,G4,FALSO
Ambipom,Normal,,482,75,100,66,60,66,115,G4,FALSO
Drifloon,Ghost,Flying,348,90,50,34,60,44,70,G4,FALSO
Drifblim,Ghost,Flying,498,150,80,44,90,54,80,G4,FALSO
Buneary,Normal,,350,55,66,44,44,56,85,G4,FALSO
Lopunny,Normal,,480,65,76,84,54,96,105,G4,FALSO
LopunnyMega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,G4,FALSO
Mismagius,Ghost,,495,60,60,60,105,105,105,G4,FALSO
Honchkrow,Dark,Flying,505,100,125,52,105,52,71,G4,FALSO
Glameow,Normal,,310,49,55,42,42,37,85,G4,FALSO
Purugly,Normal,,452,71,82,64,64,59,112,G4,FALSO
Chingling,Psychic,,285,45,30,50,65,50,45,G4,FALSO
Stunky,Poison,Dark,329,63,63,47,41,41,74,G4,FALSO
Skuntank,Poison,Dark,479,103,93,67,71,61,84,G4,FALSO
Bronzor,Steel,Psychic,300,57,24,86,24,86,23,G4,FALSO
Bronzong,Steel,Psychic,500,67,89,116,79,116,33,G4,FALSO
Bonsly,Rock,,290,50,80,95,10,45,10,G4,FALSO
Mime Jr.,Psychic,Fairy,310,20,25,45,70,90,60,G4,FALSO
Happiny,Normal,,220,100,5,5,15,65,30,G4,FALSO
Chatot,Normal,Flying,411,76,65,45,92,42,91,G4,FALSO
Spiritomb,Ghost,Dark,485,50,92,108,92,108,35,G4,FALSO
Gible,Dragon,Ground,300,58,70,45,40,45,42,G4,FALSO
Gabite,Dragon,Ground,410,68,90,65,50,55,82,G4,FALSO
Garchomp,Dragon,Ground,600,108,130,95,80,85,102,G4,FALSO
GarchompMega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,G4,FALSO
Munchlax,Normal,,390,135,85,40,40,85,5,G4,FALSO
Riolu,Fighting,,285,40,70,40,35,40,60,G4,FALSO
Lucario,Fighting,Steel,525,70,110,70,115,70,90,G4,FALSO
LucarioMega Lucario,Fighting,Steel,625,70,145,88,140,70,112,G4,FALSO
Hippopotas,Ground,,330,68,72,78,38,42,32,G4,FALSO
Hippowdon,Ground,,525,108,112,118,68,72,47,G4,FALSO
Skorupi,Poison,Bug,330,40,50,90,30,55,65,G4,FALSO
Drapion,Poison,Dark,500,70,90,110,60,75,95,G4,FALSO
Croagunk,Poison,Fighting,300,48,61,40,61,40,50,G4,FALSO
Toxicroak,Poison,Fighting,490,83,106,65,86,65,85,G4,FALSO
Carnivine,Grass,,454,74,100,72,90,72,46,G4,FALSO
Finneon,Water,,330,49,49,56,49,61,66,G4,FALSO
Lumineon,Water,,460,69,69,76,69,86,91,G4,FALSO
Mantyke,Water,Flying,345,45,20,50,60,120,50,G4,FALSO
Snover,Grass,Ice,334,60,62,50,62,60,40,G4,FALSO
Abomasnow,Grass,Ice,494,90,92,75,92,85,60,G4,FALSO
AbomasnowMega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,G4,FALSO
Weavile,Dark,Ice,510,70,120,65,45,85,125,G4,FALSO
Magnezone,Electric,Steel,535,70,70,115,130,90,60,G4,FALSO
Lickilicky,Normal,,515,110,85,95,80,95,50,G4,FALSO
Rhyperior,Ground,Rock,535,115,140,130,55,55,40,G4,FALSO
Tangrowth,Grass,,535,100,100,125,110,50,50,G4,FALSO
Electivire,Electric,,540,75,123,67,95,85,95,G4,FALSO
Magmortar,Fire,,540,75,95,67,125,95,83,G4,FALSO
Togekiss,Fairy,Flying,545,85,50,95,120,115,80,G4,FALSO
Yanmega,Bug,Flying,515,86,76,86,116,56,95,G4,FALSO
Leafeon,Grass,,525,65,110,130,60,65,95,G4,FALSO
Glaceon,Ice,,525,65,60,110,130,95,65,G4,FALSO
Gliscor,Ground,Flying,510,75,95,125,45,75,95,G4,FALSO
Mamoswine,Ice,Ground,530,110,130,80,70,60,80,G4,FALSO
Porygon-Z,Normal,,535,85,80,70,135,75,90,G4,FALSO
Gallade,Psychic,Fighting,518,68,125,65,65,115,80,G4,FALSO
GalladeMega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,G4,FALSO
Probopass,Rock,Steel,525,60,55,145,75,150,40,G4,FALSO
Dusknoir,Ghost,,525,45,100,135,65,135,45,G4,FALSO
Froslass,Ice,Ghost,480,70,80,70,80,70,110,G4,FALSO
Rotom,Electric,Ghost,440,50,50,77,95,77,91,G4,FALSO
RotomHeat Rotom,Electric,Fire,520,50,65,107,105,107,86,G4,FALSO
RotomWash Rotom,Electric,Water,520,50,65,107,105,107,86,G4,FALSO
RotomFrost Rotom,Electric,Ice,520,50,65,107,105,107,86,G4,FALSO
