Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
RotomFan Rotom,Electric,Flying,520,50,65,107,105,107,86,G4,FALSO
RotomMow Rotom,Electric,Grass,520,50,65,107,105,107,86,G4,FALSO
Uxie,Psychic,,580,75,75,130,75,130,95,G4,VERDADERO
Mesprit,Psychic,,580,80,105,105,105,105,80,G4,VERDADERO
Azelf,Psychic,,580,75,125,70,125,70,115,G4,VERDADERO
Dialga,Steel,Dragon,680,100,120,120,150,100,90,G4,VERDADERO
Palkia,Water,Dragon,680,90,120,100,150,120,100,G4,VERDADERO
Heatran,Fire,Steel,600,91,90,106,130,106,77,G4,VERDADERO
Regigigas,Normal,,670,110,160,110,80,110,100,G4,VERDADERO
GiratinaAltered Forme,Ghost,Dragon,680,150,100,120,100,120,90,G4,VERDADERO
GiratinaOrigin Forme,Ghost,Dragon,680,150,120,100,120,100,90,G4,VERDADERO
Cresselia,Psychic,,600,120,70,120,75,130,85,G4,FALSO
Phione,Water,,480,80,80,80,80,80,80,G4,FALSO
Manaphy,Water,,600,100,100,100,100,100,100,G4,FALSO
Darkrai,Dark,,600,70,90,90,135,90,125,G4,VERDADERO
ShayminLand Forme,Grass,,600,100,100,100,100,100,100,G4,VERDADERO
ShayminSky Forme,Grass,Flying,600,100,103,75,120,75,127,G4,VERDADERO
Arceus,Normal,,720,120,120,120,120,120,120,G4,VERDADERO
Victini,Psychic,Fire,600,100,100,100,100,100,100,G5,VERDADERO
Snivy,Grass,,308,45,45,55,45,55,63,G5,FALSO
Servine,Grass,,413,60,60,75,60,75,83,G5,FALSO
Serperior,Grass,,528,75,75,95,75,95,113,G5,FALSO
Tepig,Fire,,308,65,63,45,45,45,45,G5,FALSO
Pignite,Fire,Fighting,418,90,93,55,70,55,55,G5,FALSO
Emboar,Fire,Fighting,528,110,123,65,100,65,65,G5,FALSO
Oshawott,Water,,308,55,55,45,63,45,45,G5,FALSO
Dewott,Water,,413,75,75,60,83,60,60,G5,FALSO
Samurott,Water,,528,95,100,85,108,70,70,G5,FALSO
Patrat,Normal,,255,45,55,39,35,39,42,G5,FALSO
Watchog,Normal,,420,60,85,69,60,69,77,G5,FALSO
Lillipup,Normal,,275,45,60,45,25,45,55,G5,FALSO
Herdier,Normal,,370,65,80,65,35,65,60,G5,FALSO
Stoutland,Normal,,500,85,110,90,45,90,80,G5,FALSO
Purrloin,Dark,,281,41,50,37,50,37,66,G5,FALSO
Liepard,Dark,,446,64,88,50,88,50,106,G5,FALSO
Pansage,Grass,,316,50,53,48,53,48,64,G5,FALSO
Simisage,Grass,,498,75,98,63,98,63,101,G5,FALSO
Pansear,Fire,,316,50,53,48,53,48,64,G5,FALSO
Simisear,Fire,,498,75,98,63,98,63,101,G5,FALSO
Panpour,Water,,316,50,53,48,53,48,64,G5,FALSO
Simipour,Water,,498,75,98,63,98,63,101,G5,FALSO
Munna,Psychic,,292,76,25,45,67,55,24,G5,FALSO
Musharna,Psychic,,487,116,55,85,107,95,29,G5,FALSO
Pidove,Normal,Flying,264,50,55,50,36,30,43,G5,FALSO
Tranquill,Normal,Flying,358,62,77,62,50,42,65,G5,FALSO
Unfezant,Normal,Flying,488,80,115,80,65,55,93,G5,FALSO
Blitzle,Electric,,295,45,60,32,50,32,76,G5,FALSO
Zebstrika,Electric,,497,75,100,63,80,63,116,G5,FALSO
Roggenrola,Rock,,280,55,75,85,25,25,15,G5,FALSO
Boldore,Rock,,390,70,105,105,50,40,20,G5,FALSO
Gigalith,Rock,,515,85,135,130,60,80,25,G5,FALSO
Woobat,Psychic,Flying,313,55,45,43,55,43,72,G5,FALSO
Swoobat,Psychic,Flying,425,67,57,55,77,55,114,G5,FALSO
Drilbur,Ground,,328,60,85,40,30,45,68,G5,FALSO
Excadrill,Ground,Steel,508,110,135,60,50,65,88,G5,FALSO
Audino,Normal,,445,103,60,86,60,86,50,G5,FALSO
AudinoMega Audino,Normal,Fairy,545,103,60,126,80,126,50,G5,FALSO
Timburr,Fighting,,305,75,80,55,25,35,35,G5,FALSO
Gurdurr,Fighting,,405,85,105,85,40,50,40,G5,FALSO
Conkeldurr,Fighting,,505,105,140,95,55,65,45,G5,FALSO
Tympole,Water,,294,50,50,40,50,40,64,G5,FALSO
Palpitoad,Water,Ground,384,75,65,55,65,55,69,G5,FALSO
Seismitoad,Water,Ground,509,105,95,75,85,75,74,G5,FALSO
Throh,Fighting,,465,120,100,85,30,85,45,G5,FALSO
Sawk,Fighting,,465,75,125,75,30,75,85,G5,FALSO
Sewaddle,Bug,Grass,310,45,53,70,40,60,42,G5,FALSO
Swadloon,Bug,Grass,380,55,63,90,50,80,42,G5,FALSO
Leavanny,Bug,Grass,500,75,103,80,70,80,92,G5,FALSO
Venipede,Bug,Poison,260,30,45,59,30,39,57,G5,FALSO
Whirlipede,Bug,Poison,360,40,55,99,40,79,47,G5,FALSO
Scolipede,Bug,Poison,485,60,100,89,55,69,112,G5,FALSO
Cottonee,Grass,Fairy,280,40,27,60,37,50,66,G5,FALSO
Whimsicott,Grass,Fairy,480,60,67,85,77,75,116,G5,FALSO
Petilil,Grass,,280,45,35,50,70,50,30,G5,FALSO
Lilligant,Grass,,480,70,60,75,110,75,90,G5,FALSO
Basculin,Water,,460,70,92,65,80,55,98,G5,FALSO
Sandile,Ground,Dark,292,50,72,35,35,35,65,G5,FALSO
Krokorok,Ground,Dark,351,60,82,45,45,45,74,G5,FALSO
Krookodile,Ground,Dark,519,95,117,80,65,70,92,G5,FALSO
Darumaka,Fire,,315,70,90,45,15,45,50,G5,FALSO
DarmanitanStandard Mode,Fire,,480,105,140,55,30,55,95,G5,FALSO
DarmanitanZen Mode,Fire,Psychic,540,105,30,105,140,105,55,G5,FALSO
Maractus,Grass,,461,75,86,67,106,67,60,G5,FALSO
Dwebble,Bug,Rock,325,50,65,85,35,35,55,G5,FALSO
Crustle,Bug,Rock,475,70,95,125,65,75,45,G5,FALSO
Scraggy,Dark,Fighting,348,50,75,70,35,70,48,G5,FALSO
Scrafty,Dark,Fighting,488,65,90,115,45,115,58,G5,FALSO
Sigilyph,Psychic,Flying,490,72,58,80,103,80,97,G5,FALSO
Yamask,Ghost,,303,38,30,85,55,65,30,G5,FALSO
Cofagrigus,Ghost,,483,58,50,145,95,105,30,G5,FALSO
Tirtouga,Water,Rock,355,54,78,103,53,45,22,G5,FALSO
Carracosta,Water,Rock,495,74,108,133,83,65,32,G5,FALSO
Archen,Rock,Flying,401,55,112,45,74,45,70,G5,FALSO
Archeops,Rock,Flying,567,75,140,65,112,65,110,G5,FALSO
Trubbish,Poison,,329,50,50,62,40,62,65,G5,FALSO
Garbodor,Poison,,474,80,95,82,60,82,75,G5,FALSO
Zorua,Dark,,330,40,65,40,80,40,65,G5,FALSO
Zoroark,Dark,,510,60,105,60,120,60,105,G5,FALSO
Minccino,Normal,,300,55,50,40,40,40,75,G5,FALSO
Cinccino,Normal,,470,75,95,60,65,60,115,G5,FALSO
Gothita,Psychic,,290,45,30,50,55,65,45,G5,FALSO
Gothorita,Psychic,,390,60,45,70,75,85,55,G5,FALSO
Gothitelle,Psychic,,490,70,55,95,95,110,65,G5,FALSO
Solosis,Psychic,,290,45,30,40,105,50,20,G5,FALSO
Duosion,Psychic,,370,65,40,50,125,60,30,G5,FALSO
Reuniclus,Psychic,,490,110,65,75,125,85,30,G5,FALSO
Ducklett,Water,Flying,305,62,44,50,44,50,55,G5,FALSO
Swanna,Water,Flying,473,75,87,63,87,63,98,G5,FALSO
Vanillite,Ice,,305,36,50,50,65,60,44,G5,FALSO
Vanillish,Ice,,395,51,65,65,80,75,59,G5,FALSO
Vanilluxe,Ice,,535,71,95,85,110,95,79,G5,FALSO
Deerling,Normal,Grass,335,60,60,50,40,50,75,G5,FALSO
Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,G5,FALSO
Emolga,Electric,Flying,428,55,75,60,75,60,103,G5,FALSO
Karrablast,Bug,,315,50,75,45,40,45,60,G5,FALSO
Escavalier,Bug,Steel,495,70,135,105,60,105,20,G5,FALSO
Foongus,Grass,Poison,294,69,55,45,55,55,15,G5,FALSO
Amoonguss,Grass,Poison,464,114,85,70,85,80,30,G5,FALSO
Frillish,Water,Ghost,335,55,40,50,65,85,40,G5,FALSO
Jellicent,Water,Ghost,480,100,60,70,85,105,60,G5,FALSO
Alomomola,Water,,470,165,75,80,40,45,65,G5,FALSO
Joltik,Bug,Electric,319,50,47,50,57,50,65,G5,FALSO
Galvantula,Bug,Electric,472,70,77,60,97,60,108,G5,FALSO
Ferroseed,Grass,Steel,305,44,50,91,24,86,10,G5,FALSO
Ferrothorn,Grass,Steel,489,74,94,131,54,116,20,G5,FALSO
Klink,Steel,,300,40,55,70,45,60,30,G5,FALSO
Klang,Steel,,440,60,80,95,70,85,50,G5,FALSO
Klinklang,Steel,,520,60,100,115,70,85,90,G5,FALSO
Tynamo,Electric,,275,35,55,40,45,40,60,G5,FALSO
Eelektrik,Electric,,405,65,85,70,75,70,40,G5,FALSO
Eelektross,Electric,,515,85,115,80,105,80,50,G5,FALSO
Elgyem,Psychic,,335,55,55,55,85,55,30,G5,FALSO
Beheeyem,Psychic,,485,75,75,75,125,95,40,G5,FALSO
Litwick,Ghost,Fire,275,50,30,55,65,55,20,G5,FALSO
Lampent,Ghost,Fire,370,60,40,60,95,60,55,G5,FALSO
Chandelure,Ghost,Fire,520,60,55,90,145,90,80,G5,FALSO
Axew,Dragon,,320,46,87,60,30,40,57,G5,FALSO
Fraxure,Dragon,,410,66,117,70,40,50,67,G5,FALSO
Haxorus,Dragon,,540,76,147,90,60,70,97,G5,FALSO
Cubchoo,Ice,,305,55,70,40,60,40,40,G5,FALSO
Beartic,Ice,,485,95,110,80,70,80,50,G5,FALSO
Cryogonal,Ice,,485,70,50,30,95,135,105,G5,FALSO
Shelmet,Bug,,305,50,40,85,40,65,25,G5,FALSO
Accelgor,Bug,,495,80,70,40,100,60,145,G5,FALSO
Stunfisk,Ground,Electric,471,109,66,84,81,99,32,G5,FALSO
Mienfoo,Fighting,,350,45,85,50,55,50,65,G5,FALSO
Mienshao,Fighting,,510,65,125,60,95,60,105,G5,FALSO
Druddigon,Dragon,,485,77,120,90,60,90,48,G5,FALSO
Golett,Ground,Ghost,303,59,74,50,35,50,35,G5,FALSO
Golurk,Ground,Ghost,483,89,124,80,55,80,55,G5,FALSO
Pawniard,Dark,Steel,340,45,85,70,40,40,60,G5,FALSO
Bisharp,Dark,Steel,490,65,125,100,60,70,70,G5,FALSO
Bouffalant,Normal,,490,95,110,95,40,95,55,G5,FALSO
Rufflet,Normal,Flying,350,70,83,50,37,50,60,G5,FALSO
Braviary,Normal,Flying,510,100,123,75,57,75,80,G5,FALSO
Vullaby,Dark,Flying,370,70,55,75,45,65,60,G5,FALSO
Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,G5,FALSO
Heatmor,Fire,,484,85,97,66,105,66,65,G5,FALSO
Durant,Bug,Steel,484,58,109,112,48,48,109,G5,FALSO
Deino,Dark,Dragon,300,52,65,50,45,50,38,G5,FALSO
Zweilous,Dark,Dragon,420,72,85,70,65,70,58,G5,FALSO
Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,G5,FALSO
Larvesta,Bug,Fire,360,55,85,55,50,55,60,G5,FALSO
Volcarona,Bug,Fire,550,85,60,65,135,105,100,G5,FALSO
Cobalion,Steel,Fighting,580,91,90,129,90,72,108,G5,VERDADERO
Terrakion,Rock,Fighting,580,91,129,90,72,90,108,G5,VERDADERO
Virizion,Grass,Fighting,580,91,90,72,90,129,108,G5,VERDADERO
TornadusIncarnate Forme,Flying,,580,79,115,70,125,80,111,G5,VERDADERO
TornadusTherian Forme,Flying,,580,79,100,80,110,90,121,G5,VERDADERO
ThundurusIncarnate Forme,Electric,Flying,580,79,115,70,125,80,111,G5,VERDADERO
ThundurusTherian Forme,Electric,Flying,580,79,105,70,145,80,101,G5,VERDADERO
Reshiram,Dragon,Fire,680,100,120,100,150,120,90,G5,VERDADERO
Zekrom,Dragon,Electric,680,100,150,120,120,100,90,G5,VERDADERO
LandorusIncarnate Forme,Ground,Flying,600,89,125,90,115,80,101,G5,VERDADERO
LandorusTherian Forme,Ground,Flying,600,89,145,90,105,80,91,G5,VERDADERO
Kyurem,Dragon,Ice,660,125,130,90,130,90,95,G5,VERDADERO
KyuremBlack Kyurem,Dragon,Ice,700,125,170,100,120,90,95,G5,VERDADERO
KyuremWhite Kyurem,Dragon,Ice,700,125,120,90,170,100,95,G5,VERDADERO
KeldeoOrdinary Forme,Water,Fighting,580,91,72,90,129,90,108,G5,FALSO
KeldeoResolute Forme,Water,Fighting,580,91,72,90,129,90,108,G5,FALSO
MeloettaAria Forme,Normal,Psychic,600,100,77,77,128,128,90,G5,FALSO
MeloettaPirouette Forme,Normal,Fighting,600,100,128,90,77,77,128,G5,FALSO
Genesect,Bug,Steel,600,71,120,95,120,95,99,G5,FALSO
Chespin,Grass,,313,56,61,65,48,45,38,G6,FALSO
Quilladin,Grass,,405,61,78,95,56,58,57,G6,FALSO
Chesnaught,Grass,Fighting,530,88,107,122,74,75,64,G6,FALSO
Fennekin,Fire,,307,40,45,40,62,60,60,G6,FALSO
Braixen,Fire,,409,59,59,58,90,70,73,G6,FALSO
Delphox,Fire,Psychic,534,75,69,72,114,100,104,G6,FALSO
Froakie,Water,,314,41,56,40,62,44,71,G6,FALSO
Frogadier,Water,,405,54,63,52,83,56,97,G6,FALSO
Greninja,Water,Dark,530,72,95,67,103,71,122,G6,FALSO
Bunnelby,Normal,,237,38,36,38,32,36,57,G6,FALSO
Diggersby,Normal,Ground,423,85,56,77,50,77,78,G6,FALSO
Fletchling,Normal,Flying,278,45,50,43,40,38,62,G6,FALSO
Fletchinder,Fire,Flying,382,62,73,55,56,52,84,G6,FALSO
Talonflame,Fire,Flying,499,78,81,71,74,69,126,G6,FALSO
Scatterbug,Bug,,200,38,35,40,27,25,35,G6,FALSO
Spewpa,Bug,,213,45,22,60,27,30,29,G6,FALSO
Vivillon,Bug,Flying,411,80,52,50,90,50,89,G6,FALSO
Litleo,Fire,Normal,369,62,50,58,73,54,72,G6,FALSO
Pyroar,Fire,Normal,507,86,68,72,109,66,106,G6,FALSO
Flabébé,Fairy,,303,44,38,39,61,79,42,G6,FALSO
Floette,Fairy,,371,54,45,47,75,98,52,G6,FALSO
Florges,Fairy,,552,78,65,68,112,154,75,G6,FALSO
Skiddo,Grass,,350,66,65,48,62,57,52,G6,FALSO
Gogoat,Grass,,531,123,100,62,97,81,68,G6,FALSO
Pancham,Fighting,,348,67,82,62,46,48,43,G6,FALSO
Pangoro,Fighting,Dark,495,95,124,78,69,71,58,G6,FALSO
Furfrou,Normal,,472,75,80,60,65,90,102,G6,FALSO
Espurr,Psychic,,355,62,48,54,63,60,68,G6,FALSO
MeowsticMale,Psychic,,466,74,48,76,83,81,104,G6,FALSO
MeowsticFemale,Psychic,,466,74,48,76,83,81,104,G6,FALSO
Honedge,Steel,Ghost,325,45,80,100,35,37,28,G6,FALSO
Doublade,Steel,Ghost,448,59,110,150,45,49,35,G6,FALSO
AegislashBlade Forme,Steel,Ghost,520,60,150,50,150,50,60,G6,FALSO
AegislashShield Forme,Steel,Ghost,520,60,50,150,50,150,60,G6,FALSO
Spritzee,Fairy,,341,78,52,60,63,65,23,G6,FALSO
Aromatisse,Fairy,,462,101,72,72,99,89,29,G6,FALSO
Swirlix,Fairy,,341,62,48,66,59,57,49,G6,FALSO
Slurpuff,Fairy,,480,82,80,86,85,75,72,G6,FALSO
Inkay,Dark,Psychic,288,53,54,53,37,46,45,G6,FALSO
Malamar,Dark,Psychic,482,86,92,88,68,75,73,G6,FALSO
Binacle,Rock,Water,306,42,52,67,39,56,50,G6,FALSO
Barbaracle,Rock,Water,500,72,105,115,54,86,68,G6,FALSO
Skrelp,Poison,Water,320,50,60,60,60,60,30,G6,FALSO
Dragalge,Poison,Dragon,494,65,75,90,97,123,44,G6,FALSO
Clauncher,Water,,330,50,53,62,58,63,44,G6,FALSO
Clawitzer,Water,,500,71,73,88,120,89,59,G6,FALSO
Helioptile,Electric,Normal,289,44,38,33,61,43,70,G6,FALSO
Heliolisk,Electric,Normal,481,62,55,52,109,94,109,G6,FALSO
Tyrunt,Rock,Dragon,362,58,89,77,45,45,48,G6,FALSO
Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,G6,FALSO
Amaura,Rock,Ice,362,77,59,50,67,63,46,G6,FALSO
Aurorus,Rock,Ice,521,123,77,72,99,92,58,G6,FALSO
Sylveon,Fairy,,525,95,65,65,110,130,60,G6,FALSO
Hawlucha,Fighting,Flying,500,78,92,75,74,63,118,G6,FALSO
Dedenne,Electric,Fairy,431,67,58,57,81,67,101,G6,FALSO
Carbink,Rock,Fairy,500,50,50,150,50,150,50,G6,FALSO
Goomy,Dragon,,300,45,50,35,55,75,40,G6,FALSO
Sliggoo,Dragon,,452,68,75,53,83,113,60,G6,FALSO
Goodra,Dragon,,600,90,100,70,110,150,80,G6,FALSO
Klefki,Steel,Fairy,470,57,80,91,80,87,75,G6,FALSO
Phantump,Ghost,Grass,309,43,70,48,50,60,38,G6,FALSO
Trevenant,Ghost,Grass,474,85,110,76,65,82,56,G6,FALSO
PumpkabooAverage Size,Ghost,Grass,335,49,66,70,44,55,51,G6,FALSO
PumpkabooSmall Size,Ghost,Grass,335,44,66,70,44,55,56,G6,FALSO
PumpkabooLarge Size,Ghost,Grass,335,54,66,70,44,55,46,G6,FALSO
PumpkabooSuper Size,Ghost,Grass,335,59,66,70,44,55,41,G6,FALSO
GourgeistAverage Size,Ghost,Grass,494,65,90,122,58,75,84,G6,FALSO
GourgeistSmall Size,Ghost,Grass,494,55,85,122,58,75,99,G6,FALSO
GourgeistLarge Size,Ghost,Grass,494,75,95,122,58,75,69,G6,FALSO
GourgeistSuper Size,Ghost,Grass,494,85,100,122,58,75,54,G6,FALSO
Bergmite,Ice,,304,55,69,85,32,35,28,G6,FALSO
Avalugg,Ice,,514,95,117,184,44,46,28,G6,FALSO
Noibat,Flying,Dragon,245,40,30,35,45,40,55,G6,FALSO
Noivern,Flying,Dragon,535,85,70,80,97,80,123,G6,FALSO
Xerneas,Fairy,,680,126,131,95,131,98,99,G6,VERDADERO
Yveltal,Dark,Flying,680,126,131,95,131,98,99,G6,VERDADERO
Zygarde50% Forme,Dragon,Ground,600,108,100,121,81,95,95,G6,VERDADERO
Diancie,Rock,Fairy,600,50,100,150,100,150,50,G6,VERDADERO
DiancieMega Diancie,Rock,Fairy,700,50,160,110,160,110,110,G6,VERDADERO
HoopaHoopa Confined,Psychic,Ghost,600,80,110,60,150,130,70,G6,VERDADERO
HoopaHoopa Unbound,Psychic,Dark,680,80,160,60,170,130,80,G6,VERDADERO
Volcanion,Fire,Water,600,80,110,120,130,90,70,G6,VERDADERO
